Phase,State_Name,District,Subdistrict,Village,UUID,Latitude,Longitude,River_Basin,Sub_Basin,River,Waterbody_Type,GIS_Area_ha,Shape_Area_sqm,Perimeter_Length_m,Nearest_Settlement,Source_Agency,id,objectid_1,objectid,State_Census_Code,District_Code,Subdistrict_Code,Village_Code,Basin_Code,bacode,Subbasin_Code,sbcode,Watershed_Code,waterbody_,waterbod_1,waterbod_2,Ownership,waterbod_3,waterbod_4,reason_not,waterbod_5,Rural_Urban,Water_Spread_Area,Storage_Capacity,constructi,renovation,data_colle,waterbod_6,wbid,apr24,nov23,apr23,nov22,apr22,nov21,apr21,nov20,apr20,photo,shape_le_1,Dataset_Name
Phase 2,Tamil Nadu,Salem,Attur,Chinnakalrayanhillstherkkunadu,TN17SLM0337,11.815020259999999,78.62739847,East flowing rivers between Pennar and Kanyakumari,Ponnaiyar and other,Gomukhi,Lakes/Pond,2.39320631,23932.063126823807,641.0134036497624,,NWIC,4856,4856,30186.0,33,584,5743,634229,17,17,PON,PON,WS17PON030,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,641.0134036497624,District Water Body Atlas
Phase 2,Tamil Nadu,Perambalur,Veppanthattai,Thondamandurai East,TN17PRM0102,11.32086825,78.75594683,East flowing rivers between Pennar and Kanyakumari,Ponnaiyar and other,Sweta,Lakes/Pond,16.62637714,166263.77137957013,1573.0598906903215,,NWIC,4857,4857,30187.0,33,581,5974,636173,17,17,PON,PON,WS17PON028,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1573.0598906903215,District Water Body Atlas
Phase 2,Tamil Nadu,Perambalur,Veppanthattai,Brahmadesam,TN17PRM0116,11.303569849999999,78.88070508,East flowing rivers between Pennar and Kanyakumari,Ponnaiyar and other,Chinnar,Lakes/Pond,13.44565045,134456.5045337737,1626.7130892718535,,NWIC,4858,4858,30188.0,33,581,5974,636181,17,17,PON,PON,WS17PON029,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,No,No,Yes,No,No,0,1626.7130892718535,District Water Body Atlas
Phase 2,Tamil Nadu,Perambalur,Kunnam,Paravai West,TN17PRM0329,11.29448998,79.0199743,East flowing rivers between Pennar and Kanyakumari,Ponnaiyar and other,Chinnar,Lakes/Pond,1.92293928,19229.392825155912,607.5357533776609,,NWIC,4859,4859,30189.0,33,581,5976,636244,17,17,PON,PON,WS17PON029,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,No,No,No,Yes,Yes,0,607.5357533776609,District Water Body Atlas
Phase 2,Tamil Nadu,Perambalur,Kunnam,Olaippady West,TN17PRM0207,11.31021107,79.07065409,East flowing rivers between Pennar and Kanyakumari,Ponnaiyar and other,Chinnar,Lakes/Pond,3.67692365,36769.23653251297,810.8017591483829,,NWIC,4860,4860,30190.0,33,581,5976,636239,17,17,PON,PON,WS17PON029,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,810.8017591483829,District Water Body Atlas
Phase 2,Tamil Nadu,Perambalur,Kunnam,Olaippady West,TN17PRM0428,11.31172026,79.06997890000001,East flowing rivers between Pennar and Kanyakumari,Ponnaiyar and other,Chinnar,Lakes/Pond,1.30130261,13013.026142726067,428.68011257709827,,NWIC,4861,4861,30191.0,33,581,5976,636239,17,17,PON,PON,WS17PON029,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,428.68011257709827,District Water Body Atlas
Phase 2,Tamil Nadu,Perambalur,Perambalur,Keelakkarai,TN17PRM0118,11.27390305,78.8390042,East flowing rivers between Pennar and Kanyakumari,Ponnaiyar and other,Chinnar,Lakes/Pond,12.89730172,128973.01718759848,1567.1031476074884,,NWIC,4862,4862,30192.0,33,581,5973,636189,17,17,PON,PON,WS17PON029,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,No,No,No,No,No,0,1567.1031476074884,District Water Body Atlas
Phase 2,Tamil Nadu,Perambalur,Perambalur,Perambalur M,TN17PRM0240,11.255095610000001,78.87437340000001,East flowing rivers between Pennar and Kanyakumari,Ponnaiyar and other,Chinnar,Lakes/Pond,2.90390368,29039.036833622056,754.6532875341068,,NWIC,4863,4863,30193.0,33,581,5973,0,17,17,PON,PON,WS17PON029,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,No,No,0,754.6532875341068,District Water Body Atlas
Phase 2,Tamil Nadu,Perambalur,Kunnam,Puduvettagudi,TN17PRM0209,11.25556813,79.07898215,East flowing rivers between Pennar and Kanyakumari,Ponnaiyar and other,Vellar/Vasista,Lakes/Pond,3.66435078,36643.50781301341,823.4611944960315,,NWIC,4864,4864,30194.0,33,581,5976,636258,17,17,PON,PON,WS17PON035,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,No,No,No,Yes,Yes,0,823.4611944960315,District Water Body Atlas
Phase 2,Tamil Nadu,Perambalur,Kunnam,Puduvettagudi,TN17PRM0377,11.254979919999998,79.08609254,East flowing rivers between Pennar and Kanyakumari,Ponnaiyar and other,Vellar/Vasista,Lakes/Pond,1.60319347,16031.934726756132,528.148792066626,,NWIC,4865,4865,30195.0,33,581,5976,636258,17,17,PON,PON,WS17PON035,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,No,No,No,Yes,No,0,528.148792066626,District Water Body Atlas
Phase 2,Tamil Nadu,Perambalur,Perambalur,Kalpadi North,TN05PRM0347,11.226972790000001,78.91434631,Cauvery,Cauvery Lower,Marudaiyar,Lakes/Pond,1.76159969,17615.99693253027,527.488224127112,,NWIC,4866,4866,30196.0,33,581,5973,636200,05,05,CAL,CAL,WS05CAL013,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,527.488224127112,District Water Body Atlas
Phase 2,Tamil Nadu,Perambalur,Kunnam,Odium,TN05PRM0300,11.21994364,78.97048876,Cauvery,Cauvery Lower,Marudaiyar,Lakes/Pond,2.18781922,21878.192170404614,549.9274211585878,,NWIC,4867,4867,30197.0,33,581,5976,636253,05,05,CAL,CAL,WS05CAL013,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,549.9274211585878,District Water Body Atlas
Phase 2,Tamil Nadu,Perambalur,Kunnam,Sithali East,TN17PRM0380,11.24833634,78.97791906,East flowing rivers between Pennar and Kanyakumari,Ponnaiyar and other,Chinnar,Lakes/Pond,1.59469377,15946.937727914401,511.2447783916335,,NWIC,4868,4868,30198.0,33,581,5976,636249,17,17,PON,PON,WS17PON029,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,No,No,No,No,No,0,511.2447783916335,District Water Body Atlas
Phase 2,Tamil Nadu,Perambalur,Kunnam,Varagur,TN17PRM0167,11.24016202,79.03942550000001,East flowing rivers between Pennar and Kanyakumari,Ponnaiyar and other,Vellar/Vasista,Lakes/Pond,5.00532947,50053.29468153854,863.8933818594231,,NWIC,4869,4869,30199.0,33,581,5976,636256,17,17,PON,PON,WS17PON035,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,863.8933818594231,District Water Body Atlas
Phase 2,Tamil Nadu,Perambalur,Perambalur,Kalpadi North,TN05PRM0210,11.20559455,78.90898434,Cauvery,Cauvery Lower,Marudaiyar,Lakes/Pond,3.61687653,36168.76531654048,715.797738961367,,NWIC,4870,4870,30200.0,33,581,5973,636200,05,05,CAL,CAL,WS05CAL013,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,715.797738961367,District Water Body Atlas
Phase 2,Tamil Nadu,Perambalur,Kunnam,Karai West,TN05PRM0214,11.156401259999999,78.87620586,Cauvery,Cauvery Lower,Marudaiyar,Lakes/Pond,3.55431283,35543.12825912598,758.6684582200719,,NWIC,4871,4871,30201.0,33,581,5976,636275,05,05,CAL,CAL,WS05CAL013,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,0,758.6684582200719,District Water Body Atlas
Phase 2,Tamil Nadu,Thanjavur,Thanjavur,Kurungulam Keelpathi,TN17TJV0644,10.65680768,79.10122412000001,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Maharajasamudram,Lakes/Pond,3.18302278,31830.22778541031,709.0604186009305,,NWIC,4900,4900,30230.0,33,586,5814,638843,17,17,VGO,VGO,WS17VGO027,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,Yes,No,No,No,Yes,No,0,709.0604186009305,District Water Body Atlas
Phase 2,Tamil Nadu,Perambalur,Kunnam,Varagupadi,TN05PRM0135,11.154543780000001,78.90599872,Cauvery,Cauvery Lower,Marudaiyar,Lakes/Pond,7.97116366,79711.63664084693,1254.210496382505,,NWIC,4872,4872,30202.0,33,581,5976,636273,05,05,CAL,CAL,WS05CAL013,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,No,Yes,0,1254.210496382505,District Water Body Atlas
Phase 2,Tamil Nadu,Salem,Attur,Kattukkottai,TN17SLM0317,11.63451641,78.67384012,East flowing rivers between Pennar and Kanyakumari,Ponnaiyar and other,Vellar/Vasista,Lakes/Pond,3.12847883,31284.78832882621,747.9632964323597,,NWIC,4873,4873,30203.0,33,584,5743,634266,17,17,PON,PON,WS17PON026,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,0,747.9632964323597,District Water Body Atlas
Phase 2,Tamil Nadu,Salem,Gangavalli,Gangavalli Tp,TN17SLM0289,11.49987828,78.64019549000001,East flowing rivers between Pennar and Kanyakumari,Ponnaiyar and other,Sweta,Lakes/Pond,3.79324157,37932.41570438488,1113.8625354130536,,NWIC,4874,4874,30204.0,33,584,5744,0,17,17,PON,PON,WS17PON028,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,Yes,No,No,No,Yes,0,1113.8625354130536,District Water Body Atlas
Phase 2,Tamil Nadu,Perambalur,Kunnam,Keelaperambalur,TN17PRM0404,11.360462740000001,79.12902628,East flowing rivers between Pennar and Kanyakumari,Ponnaiyar and other,Chinnar,Lakes/Pond,1.40449204,14044.920369251107,453.23667952039165,,NWIC,4875,4875,30205.0,33,581,5976,636226,17,17,PON,PON,WS17PON029,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,453.23667952039165,District Water Body Atlas
Phase 2,Tamil Nadu,Perambalur,Kunnam,Keelaperambalur,TN17PRM0334,11.36184045,79.12849566,East flowing rivers between Pennar and Kanyakumari,Ponnaiyar and other,Chinnar,Lakes/Pond,1.88338642,18833.864224803372,568.6490535616105,,NWIC,4876,4876,30206.0,33,581,5976,636226,17,17,PON,PON,WS17PON029,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,568.6490535616105,District Water Body Atlas
Phase 2,Tamil Nadu,Perambalur,Veppanthattai,Thevaiyur South,TN17PRM0173,11.33328715,78.9461213,East flowing rivers between Pennar and Kanyakumari,Ponnaiyar and other,Chinnar,Lakes/Pond,4.84836597,48483.65969190036,907.4774547106227,,NWIC,4877,4877,30207.0,33,581,5974,636179,17,17,PON,PON,WS17PON029,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,907.4774547106227,District Water Body Atlas
Phase 2,Tamil Nadu,Namakkal,Tiruchengode,Sengodampalayam,TN05NMK0208,11.29058672,77.88418942,Cauvery,Cauvery Middle,Kuranga Pallam,Lakes/Pond,3.51318282,35131.82820942916,847.5344435679688,,NWIC,4878,4878,30208.0,33,580,5745,634448,05,05,CAM,CAM,WS05CAM062,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,Yes,No,No,Yes,0,847.5344435679688,District Water Body Atlas
Phase 2,Tamil Nadu,Namakkal,Tiruchengode,Pappampalayam,TN05NMK0249,11.340403140000001,77.80538698000001,Cauvery,Cauvery Middle,Cauvery,Lakes/Pond,2.02313296,20231.329570456754,689.2608615047484,,NWIC,4879,4879,30209.0,33,580,5745,634443,05,05,CAM,CAM,WS05CAM061,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,Yes,No,No,No,0,689.2608615047484,District Water Body Atlas
Phase 2,Tamil Nadu,Namakkal,Tiruchengode,Samayasangili Agraharam,TN05NMK0255,11.3867772,77.73059223000001,Cauvery,Cauvery Middle,Cauvery,Lakes/Pond,1.93212769,19321.27689468909,529.7094943853637,,NWIC,4880,4880,30210.0,33,580,5745,634402,05,05,CAM,CAM,WS05CAM061,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,529.7094943853637,District Water Body Atlas
Phase 2,Tamil Nadu,Namakkal,Tiruchengode,Sowdapuram,TN05NMK0172,11.41940936,77.80704849,Cauvery,Cauvery Middle,Cauvery,Lakes/Pond,5.56654309,55665.43085395636,1089.5406080756054,,NWIC,4881,4881,30211.0,33,580,5745,634371,05,05,CAM,CAM,WS05CAM061,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,Yes,No,No,No,0,1089.5406080756054,District Water Body Atlas
Phase 2,Tamil Nadu,Namakkal,Tiruchengode,Karuveppampatti,TN05NMK0209,11.40089386,77.87341438,Cauvery,Cauvery Middle,Kuranga Pallam,Lakes/Pond,3.48060223,34806.022272438575,767.3693932811382,,NWIC,4882,4882,30212.0,33,580,5745,634374,05,05,CAM,CAM,WS05CAM062,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,Yes,No,No,No,0,767.3693932811382,District Water Body Atlas
Phase 2,Tamil Nadu,Salem,Sankari,Chinnakavundanur,TN05SLM0264,11.47842292,77.80917888,Cauvery,Cauvery Middle,Cauvery,Lakes/Pond,4.64857225,46485.72252887488,812.5640030890622,,NWIC,4883,4883,30213.0,33,584,5739,633942,05,05,CAM,CAM,WS05CAM061,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,812.5640030890622,District Water Body Atlas
Phase 2,Tamil Nadu,Salem,Sankari,Chinnakavundanur,TN05SLM0290,11.47569762,77.80801702000001,Cauvery,Cauvery Middle,Cauvery,Lakes/Pond,3.78529034,37852.90340209545,985.3320124964233,,NWIC,4884,4884,30214.0,33,584,5739,633942,05,05,CAM,CAM,WS05CAM061,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,985.3320124964233,District Water Body Atlas
Phase 2,Tamil Nadu,Salem,Sankari,Manjakalpatti,TN05SLM0351,11.507310420000001,77.88662437,Cauvery,Cauvery Middle,Sarabhanga,Lakes/Pond,2.07198724,20719.872365097734,582.8448689197919,,NWIC,4885,4885,30215.0,33,584,5739,633929,05,05,CAM,CAM,WS05CAM051,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,Yes,Yes,0,582.8448689197919,District Water Body Atlas
Phase 2,Tamil Nadu,Salem,Edappadi,Erumaipatti,TN05SLM0315,11.560667120000002,77.90028126,Cauvery,Cauvery Middle,Sarabhanga,Lakes/Pond,3.16805911,31680.59106058322,659.9843897793561,,NWIC,4886,4886,30216.0,33,584,5738,633911,05,05,CAM,CAM,WS05CAM051,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,Yes,Yes,No,0,659.9843897793561,District Water Body Atlas
Phase 2,Tamil Nadu,Salem,Sankari,Eranapuram CT,TN05SLM0105,11.56336633,78.00185007,Cauvery,Cauvery Middle,Tirumanimuttar,Lakes/Pond,17.37458668,173745.86677226922,2037.8928021875022,,NWIC,4887,4887,30217.0,33,584,5739,633957,05,05,CAM,CAM,WS05CAM070,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,Yes,Yes,0,2037.8928021875022,District Water Body Atlas
Phase 2,Tamil Nadu,Salem,Mettur,Virudasampatti,TN05SLM0284,11.81930452,77.88398833,Cauvery,Cauvery Middle,Cauvery,Lakes/Pond,3.98578402,39857.840161452405,842.9575416741154,,NWIC,4888,4888,30218.0,33,584,5736,633767,05,05,CAM,CAM,WS05CAM049,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,Yes,Yes,0,842.9575416741154,District Water Body Atlas
Phase 2,Tamil Nadu,Salem,Mettur,Virudasampatti,TN05SLM0093,11.80891451,77.87355849000001,Cauvery,Cauvery Middle,Cauvery,Lakes/Pond,19.76795915,197679.59153392864,2823.546188014573,,NWIC,4889,4889,30219.0,33,584,5736,633767,05,05,CAM,CAM,WS05CAM049,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,Yes,Yes,Yes,0,2823.546188014573,District Water Body Atlas
Phase 2,Tamil Nadu,Salem,Mettur,P N Patti Tp,TN05SLM0002,11.772656280000001,77.82558527,Cauvery,Cauvery Middle,Cauvery,Lakes/Pond,187.64038975,1876403.8974565552,6680.785481664938,,NWIC,4890,4890,30220.0,33,584,5736,0,05,05,CAM,CAM,WS05CAM049,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,6680.785481664938,District Water Body Atlas
Phase 2,Tamil Nadu,Salem,Vazhapadi,Kurichi R F,TN17SLM0293,11.743518530000001,78.36366886,East flowing rivers between Pennar and Kanyakumari,Ponnaiyar and other,Kallar N,Lakes/Pond,3.67423416,36742.34158349256,933.8096273877081,,NWIC,4891,4891,30221.0,33,584,5742,634222,17,17,PON,PON,WS17PON024,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,Yes,No,No,Yes,Yes,0,933.8096273877081,District Water Body Atlas
Phase 2,Tamil Nadu,Salem,Omalur,Amarakundhi,TN05SLM0314,11.71948766,77.9721426,Cauvery,Cauvery Middle,Sarabhanga,Lakes/Pond,3.17010505,31701.050488640853,744.7876866500056,,NWIC,4892,4892,30222.0,33,584,5737,633843,05,05,CAM,CAM,WS05CAM051,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,Yes,No,No,0,744.7876866500056,District Water Body Atlas
Phase 2,Tamil Nadu,Salem,Salem,Maramangalathupatti CT,TN05SLM0151,11.6786756,78.04563639999999,Cauvery,Cauvery Middle,Sarabhanga,Lakes/Pond,12.68042301,126804.23006487907,1845.4612336556106,,NWIC,4893,4893,30223.0,33,584,5740,634058,05,05,CAM,CAM,WS05CAM051,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1845.4612336556106,District Water Body Atlas
Phase 2,Tamil Nadu,Salem,Edappadi,Kurubapatti,TN05SLM0273,11.59349349,77.86651106000001,Cauvery,Cauvery Middle,Sarabhanga,Lakes/Pond,4.29858513,42985.85128987171,1011.130730504726,,NWIC,4894,4894,30224.0,33,584,5738,633910,05,05,CAM,CAM,WS05CAM051,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,Yes,0,1011.130730504726,District Water Body Atlas
Phase 2,Tamil Nadu,Thanjavur,Thiruvidaimarudur,Kurichi,TN05TJV0639,11.12030111,79.47141123,Cauvery,Cauvery Lower,Coleroon,Lakes/Pond,3.24804753,32480.475286088535,779.4422549468742,,NWIC,4896,4896,30226.0,33,586,5810,638410,05,05,CAL,CAL,WS05CAL015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,Yes,No,0,779.4422549468742,District Water Body Atlas
Phase 2,Tamil Nadu,Thanjavur,Thiruvidaimarudur,Sathanur,TN05TJV1274,11.01849708,79.51570779,Cauvery,Cauvery Lower,Nandalar,Lakes/Pond,1.11782008,11178.200830319423,392.2085730451262,,NWIC,4897,4897,30227.0,33,586,5810,638467,05,05,CAL,CAL,WS05CAL025,,01,,,,,,,,0.0,0.0,,,,,,Yes,Yes,No,Yes,No,Yes,No,No,No,0,392.2085730451262,District Water Body Atlas
Phase 2,Tamil Nadu,Thanjavur,Thiruvidaimarudur,Manjamalli,TN05TJV1292,11.01241462,79.5079238,Cauvery,Cauvery Lower,Nandalar,Lakes/Pond,1.1043367,11043.366994704767,385.24310682721784,,NWIC,4898,4898,30228.0,33,586,5810,638466,05,05,CAL,CAL,WS05CAL025,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,Yes,No,No,No,No,No,0,385.24310682721784,District Water Body Atlas
Phase 2,Tamil Nadu,Thanjavur,Thanjavur,Achampatti,TN05TJV0017,10.66144785,78.96694715,Cauvery,Cauvery Lower,Cholagampatti Vari,Lakes/Pond,84.63033517000001,846303.3516837729,4106.14248424753,,NWIC,4899,4899,30229.0,33,586,5814,638840,05,05,CAL,CAL,WS05CAL018,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,4106.14248424753,District Water Body Atlas
Phase 2,Tamil Nadu,Thanjavur,Pattukkottai,Thokkalikkadu,TN17TJV0778,10.34573499,79.35247119,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Nasuvunni,Lakes/Pond,2.25694843,22569.48434718383,774.0795409528223,,NWIC,4904,4904,30234.0,33,586,5816,639097,17,17,VGO,VGO,WS17VGO028,,01,,,,,,,,0.0,0.0,,,,,,No,Yes,No,No,No,No,No,No,No,0,774.0795409528223,District Water Body Atlas
Phase 2,Tamil Nadu,Thanjavur,Orathanadu,Okkanadumelayur Part,TN05TJV0488,10.63303528,79.32066503,Cauvery,Cauvery Lower,Kannanar,Lakes/Pond,5.49256204,54925.62044388792,957.4587786088313,,NWIC,4905,4905,30235.0,33,586,5815,638874,05,05,CAL,CAL,WS05CAL021,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,957.4587786088313,District Water Body Atlas
Phase 2,Tamil Nadu,Thanjavur,Orathanadu,Kelavannipet,TN05TJV0285,10.618396409999999,79.31832664,Cauvery,Cauvery Lower,Kannanar,Lakes/Pond,11.8048801,118048.80095142317,1532.2582719320405,,NWIC,4906,4906,30236.0,33,586,5815,638898,05,05,CAL,CAL,WS05CAL021,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,No,No,0,1532.2582719320405,District Water Body Atlas
Phase 2,Tamil Nadu,Thanjavur,Orathanadu,Arumulai,TN05TJV1352,10.584249419999999,79.34368744999999,Cauvery,Cauvery Lower,Kannanar,Lakes/Pond,1.03225967,10322.596671443616,519.9434082442834,,NWIC,4907,4907,30237.0,33,586,5815,638899,05,05,CAL,CAL,WS05CAL021,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,519.9434082442834,District Water Body Atlas
Phase 2,Tamil Nadu,Thanjavur,Orathanadu,Sankaranar Kudi Kadu,TN17TJV1071,10.53587046,79.25746164,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Nasuvunni,Lakes/Pond,1.41343472,14134.347207331124,465.1009827984449,,NWIC,4908,4908,30238.0,33,586,5815,638930,17,17,VGO,VGO,WS17VGO028,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,No,No,No,No,No,0,465.1009827984449,District Water Body Atlas
Phase 2,Tamil Nadu,Thanjavur,Orathanadu,Ambalapattu South,TN17TJV1123,10.51637118,79.31157342,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Nasuvunni,Lakes/Pond,1.33627912,13362.791245978338,436.8182754743992,,NWIC,4909,4909,30239.0,33,586,5815,638945,17,17,VGO,VGO,WS17VGO028,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,436.8182754743992,District Water Body Atlas
Phase 2,Tamil Nadu,Thanjavur,Orathanadu,Ambalapattu North,TN05TJV1232,10.51990006,79.31990763,Cauvery,Cauvery Lower,Kannanar,Lakes/Pond,1.17480689,11748.06893983844,420.10954777071015,,NWIC,4910,4910,30240.0,33,586,5815,638944,05,05,CAL,CAL,WS05CAL021,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,420.10954777071015,District Water Body Atlas
Phase 2,Tamil Nadu,Thanjavur,Pattukkottai,Kaniyakurichi,TN05TJV1073,10.50198985,79.44965899,Cauvery,Cauvery Lower,Kannanar,Lakes/Pond,1.41318327,14131.83268686948,461.3063979989377,,NWIC,4911,4911,30241.0,33,586,5816,638974,05,05,CAL,CAL,WS05CAL021,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,461.3063979989377,District Water Body Atlas
Phase 2,Tamil Nadu,Thanjavur,Orathanadu,Pannikondaviduthy,TN17TJV0416,10.49731946,79.16862039,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Maharajasamudram,Lakes/Pond,6.90029894,69002.98941872174,1182.587404075297,,NWIC,4912,4912,30242.0,33,586,5815,638957,17,17,VGO,VGO,WS17VGO027,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,No,No,No,No,Yes,0,1182.587404075297,District Water Body Atlas
Phase 2,Tamil Nadu,Thanjavur,Pattukkottai,Periyakkottai,TN05TJV1028,10.47547943,79.4408285,Cauvery,Cauvery Lower,Kannanar,Lakes/Pond,1.48724807,14872.480741393649,448.8541034551807,,NWIC,4913,4913,30243.0,33,586,5816,639009,05,05,CAL,CAL,WS05CAL021,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,448.8541034551807,District Water Body Atlas
Phase 2,Tamil Nadu,Thanjavur,Thanjavur,Surakudipatti,TN05TJV0133,10.77788015,78.90785038,Cauvery,Cauvery Lower,Cholagampatti Vari,Lakes/Pond,24.57149708,245714.97077213664,2012.576572296844,,NWIC,4916,4916,30246.0,33,586,5814,638813,05,05,CAL,CAL,WS05CAL018,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,2012.576572296844,District Water Body Atlas
Phase 2,Tamil Nadu,Thanjavur,Thanjavur,Pudupatti,TN05TJV0605,10.7341686,78.97151808000001,Cauvery,Cauvery Lower,Cholagampatti Vari,Lakes/Pond,3.55910068,35591.00684848881,862.8844758521385,,NWIC,4917,4917,30247.0,33,586,5814,638818,05,05,CAL,CAL,WS05CAL018,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,Yes,No,No,0,862.8844758521385,District Water Body Atlas
Phase 2,Tamil Nadu,Thanjavur,Thanjavur,Kandithampattu,TN05TJV0602,10.74438632,79.17803395,Cauvery,Cauvery Lower,Mudalampatti,Lakes/Pond,3.57653568,35765.356750768406,716.975056884868,,NWIC,4918,4918,30248.0,33,586,5814,638822,05,05,CAL,CAL,WS05CAL019,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,716.975056884868,District Water Body Atlas
Phase 2,Tamil Nadu,Thanjavur,Papanasam,Senbugapuram,TN05TJV0601,10.744944559999999,79.23881845,Cauvery,Cauvery Lower,Kannanar,Lakes/Pond,3.58843629,35884.36285026041,791.1873083017234,,NWIC,4919,4919,30249.0,33,586,5812,638681,05,05,CAL,CAL,WS05CAL021,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,791.1873083017234,District Water Body Atlas
Phase 2,Tamil Nadu,Thanjavur,Orathanadu,Kattukuruchi,TN17TJV0695,10.70090506,79.20733803,East flowing rivers between Pennar and Kanyakumari,Vaigai and others,Nasuvunni,Lakes/Pond,2.74574989,27457.498919637852,772.5146592243889,,NWIC,4920,4920,30250.0,33,586,5815,638861,17,17,VGO,VGO,WS17VGO028,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,Yes,No,No,0,772.5146592243889,District Water Body Atlas
